sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
209,1784929592.0355892,21.00623125769198,1,1784929592.034535,0.0010542869567871094,17,-0.03401761129498482,1,0.12147733569145203,1,0.15087923407554626,1,-0.029133224859833717,1,0.22489115595817566,1,-0.40837380290031433,1,-0.06878506392240524,1,0.166362926363945,1,-0.44042715430259705,1,0.11626000702381134,1,0.16457436978816986,1,-0.2147056758403778,1,0.05091330409049988,1,-0.032262422144412994,1,-0.05176171660423279,1,-0.029951076954603195,1,-0.052947379648685455,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.0344563,0.001132965087890625,world,base_footprint,-0.4716692866838401,0.6774853077959089,1,0,1,1784929567.4354498,24.600139379501343,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,24.599988222122192,workspace,1,321,,1,1784929592.0344565,0.0011327266693115234,world,pelvis,-0.3977487105017255,0.6383604076155015,0.7769394360840788,0.04805591241618263,-0.02328921285689907,0.997943073793021,0.035466368786377656,capsules,0.05,0.5,0.1,0.5,0.5
210,1784929592.1356168,21.106262858957052,1,1784929592.1352634,0.0003533363342285156,17,-0.08170349895954132,1,0.09864327311515808,1,0.174606591463089,1,-0.14582546055316925,1,0.28240966796875,1,-0.30951225757598877,1,-0.06167339161038399,1,0.23935595154762268,1,-0.3323932886123657,1,0.08290860801935196,1,0.1401733160018921,1,-0.11462704837322235,1,-0.005148402880877256,1,-0.019750487059354782,1,-0.08382578194141388,1,-0.0597231462597847,1,0.03676043823361397,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.1344638,0.0011529922485351562,world,base_footprint,-0.49184189518699156,0.6268606068910821,1,0,1,1784929567.4354498,24.700166940689087,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,24.700015783309937,workspace,1,321,,1,1784929592.1344638,0.0011529922485351562,world,pelvis,-0.4086502714833156,0.6077366453798418,0.7766587642784407,0.0534212630888833,-0.010823478634721906,0.9981745578527341,0.026011017199081138,capsules,0.05,0.5,0.1,0.5,0.5
211,1784929592.235697,21.206348782405257,1,1784929592.2351284,0.0005686283111572266,17,-0.09848184138536453,1,-0.0018708889838308096,1,0.1797196865081787,1,-0.19156686961650848,1,0.3899439573287964,1,-0.19414788484573364,1,0.01819613203406334,1,0.2821202874183655,1,-0.20782601833343506,1,0.17731927335262299,1,0.06437737494707108,1,-0.10552124679088593,1,-0.03923115134239197,1,-0.01707376353442669,1,-0.2544218599796295,1,0.036531802266836166,1,0.01103420089930296,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.2324557,0.003241300582885742,world,base_footprint,-0.48765501523217936,0.6045733981297736,1,0,1,1784929567.4354498,24.800247192382812,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,24.800096035003662,workspace,1,321,,1,1784929592.233456,0.0022411346435546875,world,pelvis,-0.4134636132688494,0.6056611742061059,0.7768378431771,0.047086514367809446,0.002002366679751119,0.9986044267652433,0.023833789820962892,capsules,0.05,0.5,0.1,0.5,0.5
212,1784929592.335589,21.306231327354908,1,1784929592.334751,0.0008380413055419922,17,-0.13277055323123932,1,-0.048577066510915756,1,0.1594792604446411,1,-0.16365785896778107,1,0.3855895698070526,1,-0.179872527718544,1,0.20877958834171295,1,0.262265682220459,1,-0.23293833434581757,1,0.2630956470966339,1,0.019183848053216934,1,-0.1294003278017044,1,-0.06011968106031418,1,-0.05397886037826538,1,-0.23653922975063324,1,0.049040213227272034,1,0.06360825896263123,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.3344536,0.0011353492736816406,world,base_footprint,-0.4855079406143453,0.5989641121454806,1,0,1,1784929567.4354498,24.900139093399048,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,24.899987936019897,workspace,1,321,,1,1784929592.3344536,0.0011353492736816406,world,pelvis,-0.42427334855217075,0.6075396645243691,0.7743436736174,0.03907021090985154,0.0054920985652925965,0.9992212418010954,0.0005151759756183891,capsules,0.05,0.5,0.1,0.5,0.5
213,1784929592.4355972,21.406239856034517,1,1784929592.434475,0.0011222362518310547,17,-0.17500516772270203,1,0.014203631319105625,1,0.19858676195144653,1,-0.1068250834941864,1,0.31042158603668213,1,-0.2771797478199005,1,0.43012428283691406,1,0.16281245648860931,1,-0.36713796854019165,1,0.2818785309791565,1,0.017138812690973282,1,-0.21023081243038177,1,-0.039555441588163376,1,0.003857093397527933,1,-0.1303020864725113,1,0.020871156826615334,1,0.0017992552602663636,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.434456,0.0011410713195800781,world,base_footprint,-0.5080827458694728,0.6063412849358162,1,0,1,1784929567.4354498,25.000147342681885,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,24.999996185302734,workspace,1,321,,1,1784929592.4344563,0.0011408329010009766,world,pelvis,-0.43474274961252835,0.5970841535635034,0.7750688807205635,0.04657638082200531,-0.0075509456181404025,0.9982687205021915,-0.03511674296846027,capsules,0.05,0.5,0.1,0.5,0.5
214,1784929592.5356207,21.506264485418797,1,1784929592.5329123,0.00270843505859375,17,-0.1930801272392273,1,0.1553938090801239,1,0.19609005749225616,1,-0.0023713475093245506,1,0.2109513282775879,1,-0.36259517073631287,1,0.5613260269165039,1,0.07687699049711227,1,-0.5042098760604858,1,0.2934090495109558,1,0.024898312985897064,1,-0.32360032200813293,1,0.0009313044138252735,1,0.004823604598641396,1,-0.07341504096984863,1,-0.004586192779242992,1,-0.04110866039991379,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.5344565,0.0011641979217529297,world,base_footprint,-0.515523978228517,0.6000832905898508,1,0,1,1784929567.4354498,25.100170850753784,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.100019693374634,workspace,1,321,,1,1784929592.5344567,0.0011639595031738281,world,pelvis,-0.4464437863857718,0.56409771838581,0.7749088364722024,0.04260682460105565,-0.025635035056432793,0.9968811727235588,-0.061281571001178994,capsules,0.05,0.5,0.1,0.5,0.5
215,1784929592.6355853,21.606227540411055,1,1784929592.6344209,0.0011644363403320312,17,-0.16310617327690125,1,0.2566545605659485,1,0.15774251520633698,1,0.12079857289791107,1,0.19633013010025024,1,-0.28946453332901,1,0.5346595644950867,1,0.06492336839437485,1,-0.49134737253189087,1,0.31213322281837463,1,0.035545505583286285,1,-0.29289916157722473,1,0.08284694701433182,1,-0.08580400794744492,1,-0.00683089904487133,1,-0.037721872329711914,1,-0.07882072776556015,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.6334538,0.0021314620971679688,world,base_footprint,-0.5308268818325685,0.5840597973081599,1,0,1,1784929567.4354498,25.200135469436646,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.199984312057495,workspace,1,321,,1,1784929592.633454,0.002131223678588867,world,pelvis,-0.46206902401952193,0.5260221098652367,0.7713948398484596,0.04076093657611153,-0.0405050512004306,0.9950583097495149,-0.08097436060338596,capsules,0.05,0.5,0.1,0.5,0.5
216,1784929592.7356622,21.706303644925356,1,1784929592.7349494,0.0007128715515136719,17,-0.07375121116638184,1,0.1960047036409378,1,0.13091212511062622,1,0.1669861227273941,1,0.31251615285873413,1,-0.16931302845478058,1,0.3892492353916168,1,0.08034580200910568,1,-0.31664395332336426,1,0.305295467376709,1,0.12575730681419373,1,-0.19517289102077484,1,0.008260075934231281,1,-0.04668605327606201,1,-0.06419835239648819,1,-0.06694343686103821,1,0.050217870622873306,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.7344558,0.0012063980102539062,world,base_footprint,-0.538062706685489,0.5111072663728001,1,0,1,1784929567.4354498,25.300212383270264,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.300061225891113,workspace,1,321,,1,1784929592.7344558,0.0012063980102539062,world,pelvis,-0.474471741295897,0.49262256573702473,0.7738723626765159,0.03937160666104771,-0.015357956440324203,0.9951489539652488,-0.08884013273727248,capsules,0.05,0.5,0.1,0.5,0.5
217,1784929592.835548,21.80619138944894,1,1784929592.834451,0.001096963882446289,17,0.025808021426200867,1,0.039556220173835754,1,0.1547020971775055,1,0.10350830852985382,1,0.5294351577758789,1,-0.15027303993701935,1,0.20670199394226074,1,0.08295240253210068,1,-0.12319913506507874,1,0.2851200997829437,1,0.21885722875595093,1,-0.1621725857257843,1,-0.029258720576763153,1,-0.05240953713655472,1,-0.27030128240585327,1,0.06565649062395096,1,0.002534951316192746,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.8334575,0.0020904541015625,world,base_footprint,-0.5342588580327889,0.48835075411332224,1,0,1,1784929567.4354498,25.400098085403442,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.399946928024292,workspace,1,321,,1,1784929592.8344576,0.0010902881622314453,world,pelvis,-0.4836980411966002,0.4938628176749371,0.7763247984780351,0.032443482262883946,0.0003337097111847402,0.9946480971225803,-0.09809419955795891,capsules,0.05,0.5,0.1,0.5,0.5
218,1784929592.9356167,21.906260701827705,1,1784929592.9353673,0.0002493858337402344,17,0.056661300361156464,1,-0.05881775543093681,1,0.19078858196735382,1,-0.010553708299994469,1,0.4952528178691864,1,-0.25111934542655945,1,0.06735739856958389,1,0.0852057933807373,1,-0.105896957218647,1,0.1440889537334442,1,0.3213542699813843,1,-0.1522073596715927,1,-0.06965134292840958,1,-0.11685533076524734,1,-0.26694348454475403,1,0.062147289514541626,1,0.06223016232252121,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929592.934454,0.0011627674102783203,world,base_footprint,-0.5454079581091019,0.47553647045372793,1,0,1,1784929567.4354498,25.50016689300537,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.50001573562622,workspace,1,321,,1,1784929592.9344542,0.0011625289916992188,world,pelvis,-0.4970052452806282,0.49215247615158514,0.7755297924031883,0.03205669014454423,0.006176643612334163,0.9896413255963277,-0.13980080243906423,capsules,0.05,0.5,0.1,0.5,0.5
219,1784929593.0356941,22.006338650360703,1,1784929593.0350447,0.0006494522094726562,17,0.038617972284555435,1,-0.08270645141601562,1,0.2696698307991028,1,-0.04659710079431534,1,0.27801284193992615,1,-0.33756446838378906,1,-0.049378518015146255,1,0.10160796344280243,1,-0.24671757221221924,1,0.029005851596593857,1,0.3274311423301697,1,-0.19534525275230408,1,-0.05531894788146019,1,-0.04741635546088219,1,-0.14560891687870026,1,0.023941220715641975,1,0.03360747918486595,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.0344567,0.0012373924255371094,world,base_footprint,-0.5790266806310558,0.46579890427488047,1,0,1,1784929567.4354498,25.600244283676147,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.600093126296997,workspace,1,321,,1,1784929593.0344567,0.0012373924255371094,world,pelvis,-0.5084046431265788,0.4837058884814482,0.7755961009712656,0.04640096887251388,0.003082137299255019,0.9824195507508064,-0.1808017611085251,capsules,0.05,0.5,0.1,0.5,0.5
220,1784929593.1355944,22.10623826738447,1,1784929593.1348171,0.0007772445678710938,17,-0.011406192556023598,1,-0.03661149740219116,1,0.30058830976486206,1,-0.02985735423862934,1,0.0897497907280922,1,-0.34865322709083557,1,-0.139011949300766,1,0.19229620695114136,1,-0.4622572660446167,1,0.016632530838251114,1,0.21735256910324097,1,-0.3110561668872833,1,-0.015939896926283836,1,0.03394463285803795,1,-0.08402062952518463,1,-0.03741198778152466,1,-0.01368500106036663,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.1334555,0.002138853073120117,world,base_footprint,-0.584252947941802,0.4358119798954357,1,0,1,1784929567.4354498,25.70014452934265,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.6999933719635,workspace,1,321,,1,1784929593.1334555,0.002138853073120117,world,pelvis,-0.511430566468583,0.4525786014901469,0.7776968319116655,0.04769764104647413,0.0004691563809258938,0.9755520230292137,-0.21452963733363414,capsules,0.05,0.5,0.1,0.5,0.5
221,1784929593.2355425,22.206185682676733,1,1784929593.234728,0.0008144378662109375,17,-0.0529763326048851,1,0.022515280172228813,1,0.271521657705307,1,-0.033340245485305786,1,0.11063876003026962,1,-0.20680993795394897,1,-0.17743688821792603,1,0.29662150144577026,1,-0.5456569194793701,1,0.11149972677230835,1,0.0637991726398468,1,-0.24386514723300934,1,0.0938311368227005,1,-0.0738716721534729,1,0.018770435824990273,1,-0.07061797380447388,1,-0.05919347703456879,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.2334554,0.002087116241455078,world,base_footprint,-0.6017652948652581,0.41315127351557857,1,0,1,1784929567.4354498,25.800092697143555,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.799941539764404,workspace,1,321,,1,1784929593.2344558,0.0010867118835449219,world,pelvis,-0.5210029198237901,0.4111850638986244,0.7768314343107886,0.04981333611505707,-0.01337329093120573,0.9705314641596792,-0.23539002466295628,capsules,0.05,0.5,0.1,0.5,0.5
222,1784929593.3355699,22.30621292628348,1,1784929593.3343668,0.0012030601501464844,17,-0.05506988242268562,1,-0.02391299605369568,1,0.25413087010383606,1,-0.05033975839614868,1,0.279389888048172,1,-0.028937553986907005,1,-0.11701371520757675,1,0.3535161316394806,1,-0.5285804271697998,1,0.27512064576148987,1,-0.07072523236274719,1,-0.14195919036865234,1,0.03444497287273407,1,-0.03476645424962044,1,-0.018850920721888542,1,-0.10873813927173615,1,0.055129293352365494,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.3334534,0.0021164417266845703,world,base_footprint,-0.6019075265213278,0.33499706833214415,1,0,1,1784929567.4354498,25.90012001991272,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,25.89996886253357,workspace,1,321,,1,1784929593.3334537,0.0021162033081054688,world,pelvis,-0.5299284488881426,0.3670936910763642,0.7736595892575805,0.049648102801037736,0.008152045138658867,0.9660060121671964,-0.25357640762725797,capsules,0.05,0.5,0.1,0.5,0.5
223,1784929593.4357188,22.40636450238526,1,1784929593.4353204,0.00039839744567871094,17,0.008936594240367413,1,-0.12614162266254425,1,0.24363000690937042,1,-0.025590840727090836,1,0.4951236844062805,1,0.050683774054050446,1,0.018087370321154594,1,0.36466628313064575,1,-0.458966463804245,1,0.37435391545295715,1,-0.19610907137393951,1,-0.11056587845087051,1,0.00945317279547453,1,-0.03189906105399132,1,-0.24471808969974518,1,0.0493907555937767,1,0.024521145969629288,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.4334543,0.0022644996643066406,world,base_footprint,-0.6026719264746109,0.31553545667243166,1,0,1,1784929567.4354498,26.000268936157227,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,26.000117778778076,workspace,1,321,,1,1784929593.4344552,0.0012636184692382812,world,pelvis,-0.5479704465383648,0.35301936722258254,0.7746321108534688,0.03985884035042079,0.014215394269597751,0.965991816909281,-0.25508626986959865,capsules,0.05,0.5,0.1,0.5,0.5
224,1784929593.5355613,22.50620506890118,1,1784929593.5350535,0.0005078315734863281,17,-0.006239204201847315,1,-0.18942199647426605,1,0.17991627752780914,1,0.09700410813093185,1,0.5303818583488464,1,-0.04862836375832558,1,0.15313571691513062,1,0.3759579360485077,1,-0.4149731397628784,1,0.25083357095718384,1,-0.2306530475616455,1,-0.10016128420829773,1,-0.02594168670475483,1,-0.07841098308563232,1,-0.29514822363853455,1,0.0467708520591259,1,0.04445161297917366,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929593.5334554,0.0021059513092041016,world,base_footprint,-0.6013767972863665,0.3011274371994157,1,0,1,1784929567.4354498,26.100111484527588,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,26.099960327148438,workspace,1,321,,1,1784929593.5344539,0.0011074542999267578,world,pelvis,-0.5743830429814026,0.33450085926725437,0.7743522256166612,0.022837402811953757,0.01577572703472636,0.9583961724165577,-0.284088641389659,capsules,0.05,0.5,0.1,0.5,0.5
